source_result_dir,case_id,mask_strategy,mask_intensity,seed,decision_index,m3star_action_id,m3star_action_cost,xgboost_action_id,logistic_action_id,experts_agree,candidate_action_id,candidate_action_cost,candidate_reachability,candidate_action_value_probability,m3star_action_value_probability,candidate_action_cost_to_go,m3star_action_cost_to_go,xgboost_candidate_probability,xgboost_m3star_probability,xgboost_candidate_utility,xgboost_m3star_utility,logistic_candidate_probability,logistic_m3star_probability,logistic_candidate_utility,logistic_m3star_utility,candidate_intended_gap_precision,m3star_intended_gap_precision,candidate_intended_gap_recall,m3star_intended_gap_recall,candidate_critical_gap_overlap,m3star_critical_gap_overlap,candidate_transition_reachability,m3star_transition_reachability,candidate_transition_noninferior,candidate_differs_from_m3star,consensus_substitution_eligible,transition_gated_substitution_eligible,xgboost_episode_success,logistic_episode_success,candidate_recovered_count,m3star_recovered_count,candidate_zero_yield_offline,m3star_zero_yield_offline
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.4,23,2,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.997812032699585,0.8929557204246521,0.8929557204246521,1.8993734121322632,1.8993734121322632,0.971270740032196,0.971270740032196,0.7712707400321961,0.7712707400321961,0.5201712101069974,0.5201712101069974,0.3201712101069974,0.3201712101069974,0.5,0.5,1.0,1.0,1.0,1.0,0.9983189702033997,0.9983189702033997,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.4,37,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.1268720684134025,0.1268720684134025,0.026872068413402506,0.026872068413402506,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.4,41,0,C09-AA-005,2.0,C09-AA-005,C09-AA-005,1,C09-AA-005,2.0,0.9776467680931091,0.5367896556854248,0.5367896556854248,2.315812826156616,2.315812826156616,0.9940264225006104,0.9940264225006104,0.7940264225006104,0.7940264225006104,0.8658075415514981,0.8658075415514981,0.6658075415514981,0.6658075415514981,1.0,1.0,1.0,1.0,2.0,2.0,0.013235125364651212,0.013235125364651212,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.4,41,1,C09-AA-004,2.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.9912046790122986,0.003418825101107359,0.5049982666969299,1.5188415050506592,1.6109052896499634,0.9068135023117065,0.9368904829025269,0.8068135023117066,0.7368904829025269,0.3645488899451628,0.30114242886783693,0.2645488899451628,0.10114242886783692,0.5,0.5,1.0,1.0,1.0,1.0,0.008957337588071823,0.8302984237670898,0,1,1,0,1,1,0,1,1,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.4,53,0,C09-AA-003,1.0,C09-AA-002,STOP,0,,,,,,,,,0.4285454750061035,,0.32854547500610354,,0.06447232689967185,,-0.03552767310032816,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,11,0,C09-AA-003,1.0,C09-AA-002,STOP,0,,,,,,,,,0.6534565091133118,,0.5534565091133118,,0.07369998152300918,,-0.02630001847699083,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,11,1,C09-AA-005,2.0,C09-AA-005,C09-AA-005,1,C09-AA-005,2.0,0.9699591994285583,0.5049982666969299,0.5049982666969299,1.6411951780319214,1.6411951780319214,0.9370422959327698,0.9370422959327698,0.7370422959327698,0.7370422959327698,0.24512523665525024,0.24512523665525024,0.04512523665525023,0.04512523665525023,0.5,0.5,1.0,1.0,1.0,1.0,0.8302984237670898,0.8302984237670898,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,23,0,C09-AA-004,2.0,C09-AA-005,C09-AA-005,1,C09-AA-005,2.0,0.9915716648101807,0.3178223967552185,0.3178223967552185,2.701186180114746,2.701186180114746,0.9797881245613098,0.9797371029853821,0.7797881245613099,0.7797371029853821,0.8571984489876989,0.8047407429957982,0.657198448987699,0.6047407429957983,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,8.127315426342986e-05,0.0003533574913401332,0,1,1,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,23,1,C09-AA-005,2.0,C09-AA-002,C09-AA-001,0,,,,,,,,,0.9071325063705444,,0.7071325063705445,,0.32677174035832196,,0.12677174035832195,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,23,2,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981829524040222,0.9677292108535767,0.9677292108535767,0.7165451645851135,0.7165451645851135,0.9106380939483643,0.9106380939483643,0.8106380939483643,0.8106380939483643,0.6697068313501785,0.6697068313501785,0.5697068313501785,0.5697068313501785,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,23,3,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9978957176208496,0.8929557204246521,0.8929557204246521,1.9106582403182983,1.9106582403182983,0.9734993577003479,0.9734993577003479,0.773499357700348,0.773499357700348,0.8019631886251649,0.8019631886251649,0.6019631886251648,0.6019631886251648,0.5,0.5,1.0,1.0,1.0,1.0,0.9983497858047485,0.9983497858047485,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,37,0,C09-AA-004,2.0,C09-AA-004,C09-AA-004,1,C09-AA-004,2.0,0.9941011071205139,0.3475888669490814,0.3475888669490814,1.152329444885254,1.152329444885254,0.9940111041069031,0.9940111041069031,0.7940111041069031,0.7940111041069031,0.8158328981297702,0.8158328981297702,0.6158328981297703,0.6158328981297703,1.0,1.0,1.0,1.0,2.0,2.0,0.5285042764930203,0.5285042764930203,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,37,1,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9967711567878723,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.3518261647218033,0.3518261647218033,0.2518261647218033,0.2518261647218033,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,41,0,C09-AA-004,2.0,C09-AA-005,C09-AA-005,1,C09-AA-005,2.0,0.9915716648101807,0.3178223967552185,0.3178223967552185,2.701186180114746,2.701186180114746,0.9797881245613098,0.9797371029853821,0.7797881245613099,0.7797371029853821,0.8571984489876989,0.8047407429957982,0.657198448987699,0.6047407429957983,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,8.127315426342986e-05,0.0003533574913401332,0,1,1,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,41,1,C09-AA-005,2.0,C09-AA-002,C09-AA-001,0,,,,,,,,,0.9071325063705444,,0.7071325063705445,,0.32677174035832196,,0.12677174035832195,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,41,2,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981829524040222,0.9677292108535767,0.9677292108535767,0.7165451645851135,0.7165451645851135,0.9106380939483643,0.9106380939483643,0.8106380939483643,0.8106380939483643,0.6697068313501785,0.6697068313501785,0.5697068313501785,0.5697068313501785,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,53,0,C09-AA-003,1.0,C09-AA-002,STOP,0,,,,,,,,,0.6534565091133118,,0.5534565091133118,,0.07369998152300918,,-0.02630001847699083,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,random,0.6,53,1,C09-AA-005,2.0,C09-AA-005,C09-AA-005,1,C09-AA-005,2.0,0.9699591994285583,0.5049982666969299,0.5049982666969299,1.6411951780319214,1.6411951780319214,0.9370422959327698,0.9370422959327698,0.7370422959327698,0.7370422959327698,0.24512523665525024,0.24512523665525024,0.04512523665525023,0.04512523665525023,0.5,0.5,1.0,1.0,1.0,1.0,0.8302984237670898,0.8302984237670898,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,11,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.1268720684134025,0.1268720684134025,0.026872068413402506,0.026872068413402506,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,11,1,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9971721768379211,0.8929557204246521,0.8929557204246521,0.9321885108947754,0.9321885108947754,0.971270740032196,0.971270740032196,0.7712707400321961,0.7712707400321961,0.22493202882155552,0.22493202882155552,0.024932028821555513,0.024932028821555513,0.5,0.5,1.0,1.0,1.0,1.0,0.9932405948638916,0.9932405948638916,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,23,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.1268720684134025,0.1268720684134025,0.026872068413402506,0.026872068413402506,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,23,1,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9971721768379211,0.8929557204246521,0.8929557204246521,0.9321885108947754,0.9321885108947754,0.971270740032196,0.971270740032196,0.7712707400321961,0.7712707400321961,0.22493202882155552,0.22493202882155552,0.024932028821555513,0.024932028821555513,0.5,0.5,1.0,1.0,1.0,1.0,0.9932405948638916,0.9932405948638916,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,37,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.1268720684134025,0.1268720684134025,0.026872068413402506,0.026872068413402506,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,41,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.1268720684134025,0.1268720684134025,0.026872068413402506,0.026872068413402506,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.2,53,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9036462903022766,0.9036462903022766,0.8036462903022766,0.8036462903022766,0.1268720684134025,0.1268720684134025,0.026872068413402506,0.026872068413402506,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,11,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981868863105774,0.9702352285385132,0.9702352285385132,0.6358539462089539,0.6358539462089539,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.7889401020163088,0.7889401020163088,0.6889401020163088,0.6889401020163088,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,11,1,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9970595240592957,0.9006720185279846,0.9006720185279846,1.0753436088562012,1.0753436088562012,0.989138662815094,0.989138662815094,0.789138662815094,0.789138662815094,0.8818741532178812,0.8818741532178812,0.6818741532178811,0.6818741532178811,1.0,1.0,1.0,1.0,2.0,2.0,0.07794003875968514,0.07794003875968514,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,11,2,C09-AA-003,1.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.8957077860832214,0.424663782119751,0.424663782119751,0.9539333581924438,0.9539333581924438,0.4285454750061035,0.4285454750061035,0.32854547500610354,0.32854547500610354,0.3322440550112592,0.3322440550112592,0.2322440550112592,0.2322440550112592,0.5,0.5,1.0,1.0,1.0,1.0,0.7675365209579468,0.7675365209579468,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,23,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981868863105774,0.9702352285385132,0.9702352285385132,0.6358539462089539,0.6358539462089539,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.7889401020163088,0.7889401020163088,0.6889401020163088,0.6889401020163088,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,23,1,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9970595240592957,0.9006720185279846,0.9006720185279846,1.0753436088562012,1.0753436088562012,0.989138662815094,0.989138662815094,0.789138662815094,0.789138662815094,0.8818741532178812,0.8818741532178812,0.6818741532178811,0.6818741532178811,1.0,1.0,1.0,1.0,2.0,2.0,0.07794003875968514,0.07794003875968514,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,23,2,C09-AA-003,1.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.8957077860832214,0.424663782119751,0.424663782119751,0.9539333581924438,0.9539333581924438,0.4285454750061035,0.4285454750061035,0.32854547500610354,0.32854547500610354,0.3322440550112592,0.3322440550112592,0.2322440550112592,0.2322440550112592,0.5,0.5,1.0,1.0,1.0,1.0,0.7675365209579468,0.7675365209579468,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,37,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981868863105774,0.9702352285385132,0.9702352285385132,0.6358539462089539,0.6358539462089539,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.7889401020163088,0.7889401020163088,0.6889401020163088,0.6889401020163088,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,37,1,C09-AA-003,1.0,C09-AA-002,C09-AA-003,0,,,,,,,,,0.4285454750061035,,0.32854547500610354,,0.11754007129079666,,0.017540071290796655,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,41,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981868863105774,0.9702352285385132,0.9702352285385132,0.6358539462089539,0.6358539462089539,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.7889401020163088,0.7889401020163088,0.6889401020163088,0.6889401020163088,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,41,1,C09-AA-003,1.0,C09-AA-002,C09-AA-003,0,,,,,,,,,0.4285454750061035,,0.32854547500610354,,0.11754007129079666,,0.017540071290796655,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,53,0,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9981868863105774,0.9702352285385132,0.9702352285385132,0.6358539462089539,0.6358539462089539,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.7889401020163088,0.7889401020163088,0.6889401020163088,0.6889401020163088,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.4,53,1,C09-AA-003,1.0,C09-AA-002,C09-AA-003,0,,,,,,,,,0.4285454750061035,,0.32854547500610354,,0.11754007129079666,,0.017540071290796655,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,11,0,C09-AA-004,2.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.9993372559547424,0.9541674256324768,0.9418475031852722,1.539939284324646,1.7588579654693604,0.9587575793266296,0.9797371029853821,0.8587575793266297,0.7797371029853821,0.8458454652037457,0.8047407429957982,0.7458454652037457,0.6047407429957983,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.00030282171999728986,0.0024553457640824248,0,1,1,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,11,1,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9967711567878723,0.9702352285385132,0.9702352285385132,0.6547285914421082,0.6547285914421082,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.9331696410296949,0.9331696410296949,0.8331696410296949,0.8331696410296949,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,11,2,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9977249503135681,0.9006720185279846,0.9006720185279846,2.084665536880493,2.084665536880493,0.989138662815094,0.989138662815094,0.789138662815094,0.789138662815094,0.9653829969265323,0.9653829969265323,0.7653829969265322,0.7653829969265322,1.0,1.0,1.0,1.0,2.0,2.0,0.20367008901729378,0.20367008901729378,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,11,3,C09-AA-003,1.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.9221086502075195,0.424663782119751,0.424663782119751,0.9662495851516724,0.9662495851516724,0.44835469126701355,0.44835469126701355,0.34835469126701357,0.34835469126701357,0.6501794680154447,0.6501794680154447,0.5501794680154447,0.5501794680154447,0.5,0.5,1.0,1.0,1.0,1.0,0.76337069272995,0.76337069272995,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,23,0,C09-AA-004,2.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.9993372559547424,0.9541674256324768,0.9418475031852722,1.539939284324646,1.7588579654693604,0.9587575793266296,0.9797371029853821,0.8587575793266297,0.7797371029853821,0.8458454652037457,0.8047407429957982,0.7458454652037457,0.6047407429957983,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.00030282171999728986,0.0024553457640824248,0,1,1,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,23,1,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9967711567878723,0.9702352285385132,0.9702352285385132,0.6547285914421082,0.6547285914421082,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.9331696410296949,0.9331696410296949,0.8331696410296949,0.8331696410296949,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,0,0,1,1
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,23,2,C09-AA-002,2.0,C09-AA-002,C09-AA-002,1,C09-AA-002,2.0,0.9977249503135681,0.9006720185279846,0.9006720185279846,2.084665536880493,2.084665536880493,0.989138662815094,0.989138662815094,0.789138662815094,0.789138662815094,0.9653829969265323,0.9653829969265323,0.7653829969265322,0.7653829969265322,1.0,1.0,1.0,1.0,2.0,2.0,0.20367008901729378,0.20367008901729378,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,23,3,C09-AA-003,1.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.9221086502075195,0.424663782119751,0.424663782119751,0.9662495851516724,0.9662495851516724,0.44835469126701355,0.44835469126701355,0.34835469126701357,0.34835469126701357,0.6501794680154447,0.6501794680154447,0.5501794680154447,0.5501794680154447,0.5,0.5,1.0,1.0,1.0,1.0,0.76337069272995,0.76337069272995,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,37,0,C09-AA-004,2.0,C09-AA-003,C09-AA-003,1,C09-AA-003,1.0,0.9993372559547424,0.9541674256324768,0.9418475031852722,1.539939284324646,1.7588579654693604,0.9587575793266296,0.9797371029853821,0.8587575793266297,0.7797371029853821,0.8458454652037457,0.8047407429957982,0.7458454652037457,0.6047407429957983,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.00030282171999728986,0.0024553457640824248,0,1,1,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,37,1,C09-AA-001,1.0,C09-AA-001,C09-AA-001,1,C09-AA-001,1.0,0.9967711567878723,0.9702352285385132,0.9702352285385132,0.6547285914421082,0.6547285914421082,0.9543610215187073,0.9543610215187073,0.8543610215187073,0.8543610215187073,0.9331696410296949,0.9331696410296949,0.8331696410296949,0.8331696410296949,1.0,1.0,1.0,1.0,2.0,2.0,0.20005735145724746,0.20005735145724746,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C09-darpa-optc-sysclient0201-0923,stage,0.6,37,2,C09-AA-003,1.0,C09-AA-002,C09-AA-003,0,,,,,,,,,0.4285454750061035,,0.32854547500610354,,0.3322440550112592,,0.2322440550112592,,,,,,,,,0,0,0,0,1,1,0,1,0,0
